RANK,OLD RANK,TITLE,DIRECTOR,DATE,COUNTRY,TIME
334,325,Broken Blossoms,"Griffith, D.W.",1919,USA,90
335,338,Bonnie and Clyde,"Penn, Arthur",1967,USA,111
336,320,"Time to Live and the Time to Die, The",Hou Hsiao-hsien,1985,Taiwan,137
337,358,Amadeus,"Forman, Milos",1984,USA,158
338,369,"King of Comedy, The","Scorsese, Martin",1983,USA,109
339,341,Tie Xi Qu: West of the Tracks,Wang Bing,2003,China,551
340,344,"Touch of Zen, A","Hu, King",1971,Taiwan,180
341,335,"Wages of Fear, The","Clouzot, Henri-Georges",1953,France,105
342,346,Kiss Me Deadly,"Aldrich, Robert",1955,USA,106
343,350,Midnight Cowboy,"Schlesinger, John",1969,USA,113
344,345,Weekend,"Godard, Jean-Luc",1967,France,105
345,357,"Double Life of Véronique, The","Kieslowski, Krzysztof",1991,France,97
346,339,El,"Buñuel, Luis",1953,Mexico,91
347,334,"Puppetmaster, The",Hou Hsiao-hsien,1993,Taiwan,141
348,360,High and Low,"Kurosawa, Akira",1963,Japan,142
349,343,"Cloud-Capped Star, The","Ghatak, Ritwik",1960,India,126
350,348,Out 1,"Rivette, Jacques",1971,France,729
351,351,"Last Picture Show, The","Bogdanovich, Peter",1971,USA,118
352,347,West Side Story,"Wise, Robert & Jerome Robbins",1961,USA,151
353,353,Dog Day Afternoon,"Lumet, Sidney",1975,USA,125
354,368,Get Out,"Peele, Jordan",2017,USA,104
355,336,"Tree of Wooden Clogs, The","Olmi, Ermanno",1978,Italy,185
356,359,Night of the Living Dead,"Romero, George A.",1968,USA,96
357,363,Mad Max: Fury Road,"Miller, George",2015,Australia,120
358,364,How Green Was My Valley,"Ford, John",1941,USA,118
359,352,Some Came Running,"Minnelli, Vincente",1958,USA,136
360,366,Last Tango in Paris,"Bertolucci, Bernardo",1972,Italy,129
361,342,Muriel,"Resnais, Alain",1963,France,115
362,365,Heaven's Gate,"Cimino, Michael",1980,USA,219
363,362,Make Way for Tomorrow,"McCarey, Leo",1937,USA,92
364,367,"Cranes Are Flying, The","Kalatozov, Mikhail",1957,USSR,95
365,349,"Quince Tree Sun, The","Erice, Victor",1992,Spain,133
366,354,Written on the Wind,"Sirk, Douglas",1956,USA,99
367,390,It Happened One Night,"Capra, Frank",1934,USA,105
368,397,"I Was Born, But...","Ozu, Yasujiro",1932,Japan,100
369,374,Fitzcarraldo,"Herzog, Werner",1982,West Germany,157
370,355,Marnie,"Hitchcock, Alfred",1964,USA,130
371,356,Yojimbo,"Kurosawa, Akira",1961,Japan,110
372,383,Harold and Maude,"Ashby, Hal",1971,USA,91
373,361,Through the Olive Trees,"Kiarostami, Abbas",1994,Iran,103
374,370,Peeping Tom,"Powell, Michael",1960,UK,101
375,403,"Silence of the Lambs, The","Demme, Jonathan",1991,USA,118
376,385,Two-Lane Blacktop,"Hellman, Monte",1971,USA,101
377,372,Lost Highway,"Lynch, David",1997,USA,134
378,398,Stranger Than Paradise,"Jarmusch, Jim",1984,USA,89
379,371,"Affair to Remember, An","McCarey, Leo",1957,USA,115
380,377,"Killing of a Chinese Bookie, The","Cassavetes, John",1976,USA,109
381,376,Teorema,"Pasolini, Pier Paolo",1968,Italy,98
382,373,"White Ribbon, The","Haneke, Michael",2009,Germany,144
383,395,Aliens,"Cameron, James",1986,USA,137
384,375,Tristana,"Buñuel, Luis",1970,Spain,98
385,378,Stromboli,"Rossellini, Roberto",1950,Italy,107
386,415,Safe,"Haynes, Todd",1995,USA,119
387,386,"Hour of the Furnaces, The","Getino, Octavio & Fernando E. Solanas",1968,Argentina,260
388,379,"Elephant Man, The","Lynch, David",1980,USA,125
389,384,Mon oncle,"Tati, Jacques",1958,France,126
390,401,This is Spinal Tap,"Reiner, Rob",1984,USA,82
391,380,"Turin Horse, The","Tarr, Béla",2011,Hungary,155
392,391,Limite,"Peixoto, Mario",1931,Brazil,114
393,381,Nostalghia,"Tarkovsky, Andrei",1983,Italy,120
394,388,In a Year with 13 Moons,"Fassbinder, Rainer Werner",1978,West Germany,129
395,414,Woman in the Dunes,"Teshigahara, Hiroshi",1964,Japan,147
396,387,I Know Where I'm Going!,"Powell, Michael & Emeric Pressburger",1945,UK,92
397,382,Orlando,"Potter, Sally",1992,UK,94
398,393,Crimes and Misdemeanors,"Allen, Woody",1989,USA,104
399,410,"Headless Woman, The","Martel, Lucrecia",2008,Argentina,87
400,411,Opening Night,"Cassavetes, John",1977,USA,144
401,408,"Thin Blue Line, The","Morris, Errol",1988,USA,101
402,409,Suspiria,"Argento, Dario",1977,Italy,92
403,416,Dogville,"von Trier, Lars",2003,Denmark,177
404,392,"Flowers of St. Francis, The","Rossellini, Roberto",1950,Italy,83
405,389,"Birth of a Nation, The","Griffith, D.W.",1915,USA,187
406,424,Splendor in the Grass,"Kazan, Elia",1961,USA,124
407,394,"Tenant, The","Polanski, Roman",1976,France,126
408,402,Dawn of the Dead,"Romero, George A.",1978,USA,126
409,405,Eyes Without a Face,"Franju, Georges",1960,France,88
410,412,Snow White and the Seven Dwarfs,"Hand, David",1937,USA,83
411,399,Orpheus,"Cocteau, Jean",1950,France,95
412,407,"Awful Truth, The","McCarey, Leo",1937,USA,92
413,406,Day for Night,"Truffaut, François",1973,France,120
414,433,Under the Skin,"Glazer, Jonathan",2013,UK,108
415,400,1900,"Bertolucci, Bernardo",1976,Italy,245
416,396,Miracle in Milan,"De Sica, Vittorio",1951,Italy,95
417,419,Fantasia,Various Directors,1940,USA,120
418,437,Lost in Translation,"Coppola, Sofia",2003,USA,102
419,420,Chelsea Girls,"Warhol, Andy",1966,USA,210
420,404,Salvatore Giuliano,"Rosi, Francesco",1962,Italy,125
421,413,"Plaisir, Le","Ophüls, Max",1952,France,97
422,432,Bride of Frankenstein,"Whale, James",1935,USA,75
423,431,Holy Motors,"Carax, Leos",2012,France,115
424,417,Europa '51,"Rossellini, Roberto",1952,Italy,113
425,449,"Bonheur, Le","Varda, Agnès",1965,France,79
426,448,"Star is Born, A","Cukor, George",1954,USA,154
427,440,Possession,"Zulawski, Andrzej",1981,France,124
428,418,Days of Being Wild,Wong Kar-wai,1990,Hong Kong,94
429,460,All the President's Men,"Pakula, Alan J.",1976,USA,138
430,442,Shadows of Our Forgotten Ancestors,"Parajanov, Sergei",1964,USSR,97
431,443,Scenes from a Marriage,"Bergman, Ingmar",1973,Sweden,168
432,446,"Scarlet Empress, The","von Sternberg, Josef",1934,USA,110
433,427,"Angel at My Table, An","Campion, Jane",1990,New Zealand,158
434,422,Flowers of Shanghai,Hou Hsiao-hsien,1998,Taiwan,130
435,423,Winter Light,"Bergman, Ingmar",1963,Sweden,80
436,425,"Crime of Monsieur Lange, The","Renoir, Jean",1936,France,90
437,445,Ivan's Childhood,"Tarkovsky, Andrei",1962,USSR,94
438,428,"Wind, The","Sjöström, Victor",1928,USA,88
439,452,"Long Goodbye, The","Altman, Robert",1973,USA,112
440,426,French Cancan,"Renoir, Jean",1955,France,102
441,451,Accattone,"Pasolini, Pier Paolo",1961,Italy,120
442,436,If….,"Anderson, Lindsay",1968,UK,111
443,441,"Innocents, The","Clayton, Jack",1961,UK,100
444,429,"Shawshank Redemption, The","Darabont, Frank",1994,USA,142
445,450,"Région centrale, La","Snow, Michael",1971,Canada,180
446,421,Festen,"Vinterberg, Thomas",1998,Denmark,105
447,430,Limelight,"Chaplin, Charles",1952,USA,145
448,470,Koyaanisqatsi,"Reggio, Godfrey",1982,USA,87
449,435,"Trip to the Moon, A","Méliès, Georges",1902,France,14
450,434,Shoot the Piano Player,"Truffaut, François",1960,France,81
451,444,Twenty Years Later,"Coutinho, Eduardo",1984,Brazil,119
452,455,October,"Eisenstein, Sergei & Grigori Aleksandrov",1928,USSR,103
453,439,Listen to Britain,"Jennings, Humphrey & Stewart McAllister",1942,UK,20
454,447,In Vanda's Room,"Costa, Pedro",2000,Portugal,170
455,480,Phantom Thread,"Anderson, Paul Thomas",2017,USA,130
456,488,Casino,"Scorsese, Martin",1995,USA,182
457,477,Pinocchio,"Sharpsteen, Ben & Hamilton Luske",1940,USA,88
458,454,Naked,"Leigh, Mike",1993,UK,126
459,459,Paris is Burning,"Livingston, Jennie",1990,USA,78
460,456,Songs from the Second Floor,"Andersson, Roy",2000,Sweden,98
461,465,À nos amours,"Pialat, Maurice",1983,France,102
462,438,"Terra trema, La","Visconti, Luchino",1948,Italy,160
463,453,"Cameraman, The","Keaton, Buster & Edward Sedgwick",1928,USA,69
464,471,"Palm Beach Story, The","Sturges, Preston",1942,USA,90
465,489,A.I. Artificial Intelligence,"Spielberg, Steven",2001,USA,145
466,474,"Act of Killing, The","Oppenheimer, Joshua",2012,Denmark,115
467,458,Grave of the Fireflies,"Takahata, Isao",1988,Japan,93
468,528,"Harlan County, U.S.A.","Kopple, Barbara",1976,USA,103
469,472,Network,"Lumet, Sidney",1976,USA,121
470,464,Syndromes and a Century,"Weerasethakul, Apichatpong",2006,Thailand,105
471,473,Talk to Her,"Almodóvar, Pedro",2002,Spain,112
472,493,Platform,Jia Zhangke,2000,China,154
473,457,Barren Lives,"Pereira dos Santos, Nelson",1963,Brazil,103
474,490,Wagon Master,"Ford, John",1950,USA,86
475,467,Carrie,"De Palma, Brian",1976,USA,97
476,461,Senso,"Visconti, Luchino",1954,Italy,123
477,462,Lola,"Demy, Jacques",1961,France,90
478,469,High Noon,"Zinnemann, Fred",1952,USA,84
479,463,Landscape in the Mist,"Angelopoulos, Theo",1988,Greece,127
480,466,"Dead, The","Huston, John",1987,USA,83
481,481,Once Upon a Time in Anatolia,"Ceylan, Nuri Bilge",2011,Turkey,157
482,468,Dersu Uzala,"Kurosawa, Akira",1975,USSR,144
483,495,Elephant,"Van Sant, Gus",2003,USA,81
484,476,By the Bluest of Seas,"Barnet, Boris",1936,USSR,71
485,475,Zama,"Martel, Lucrecia",2017,Argentina,115
486,478,Raise the Red Lantern,Zhang Yimou,1991,China,125
487,511,Toni Erdmann,"Ade, Maren",2016,Germany,162
488,524,Reservoir Dogs,"Tarantino, Quentin",1992,USA,99
489,508,Withnail & I,"Robinson, Bruce",1987,UK,107
490,483,"Steamboat Bill, Jr.","Keaton, Buster & Charles Reisner",1928,USA,71
491,487,"Bitter Tears of Petra von Kant, The","Fassbinder, Rainer Werner",1972,West Germany,124
492,513,Blow Out,"De Palma, Brian",1981,USA,107
493,484,Masculin féminin,"Godard, Jean-Luc",1966,France,103
494,503,After Life,"Koreeda, Hirokazu",1998,Japan,118
495,485,Shane,"Stevens, George",1953,USA,118
496,492,"Death of Mr. Lazarescu, The","Puiu, Cristi",2005,Romania,153
497,486,Our Hospitality,"Keaton, Buster & John G. Blystone",1923,USA,74
498,545,"Bridge on the River Kwai, The","Lean, David",1957,UK,161
499,494,Secrets & Lies,"Leigh, Mike",1996,UK,142
500,491,"Moment of Innocence, A","Makhmalbaf, Mohsen",1996,Iran,78
501,482,Five Easy Pieces,"Rafelson, Bob",1970,USA,98
502,500,Marketa Lazarová,"Vlácil, Frantisek",1967,Czechoslovakia,162
503,502,Early Summer,"Ozu, Yasujiro",1951,Japan,135
504,515,Twin Peaks: The Return [TV],"Lynch, David",2017,USA,1024
505,505,Monty Python's Life of Brian,"Jones, Terry",1979,UK,93
506,525,"Vampires, Les","Feuillade, Louis",1915,France,421
507,479,To Kill a Mockingbird,"Mulligan, Robert",1962,USA,129
508,539,Oldboy,Park Chan-wook,2003,South Korea,120
509,536,Twin Peaks: Fire Walk with Me,"Lynch, David",1992,USA,134
510,501,Inland Empire,"Lynch, David",2006,USA,180
511,510,Boogie Nights,"Anderson, Paul Thomas",1997,USA,155
512,520,Crash,"Cronenberg, David",1996,Canada,100
513,523,Dead Ringers,"Cronenberg, David",1988,Canada,115
514,499,"Enigma of Kaspar Hauser, The","Herzog, Werner",1974,West Germany,110
515,498,"Damned, The","Visconti, Luchino",1969,Italy,155
516,531,Pan's Labyrinth,"del Toro, Guillermo",2006,Spain,120
517,521,And Life Goes On...,"Kiarostami, Abbas",1992,Iran,108
518,512,Closely Watched Trains,"Menzel, Jirí",1966,Czechoslovakia,89
519,519,Alice in the Cities,"Wenders, Wim",1974,West Germany,110
520,504,Short Cuts,"Altman, Robert",1993,USA,189
521,506,"Hustler, The","Rossen, Robert",1961,USA,135
522,555,Princess Mononoke,"Miyazaki, Hayao",1997,Japan,134
523,530,No Country for Old Men,"Coen, Joel & Ethan Coen",2007,USA,122
524,547,Die Hard,"McTiernan, John",1988,USA,131
525,507,To Have and Have Not,"Hawks, Howard",1944,USA,100
526,549,Yeelen,"Cissé, Souleymane",1987,Mali,105
527,496,Blue,"Jarman, Derek",1993,UK,79
528,522,"Lives of Others, The","von Donnersmarck, Florian Henckel",2006,Germany,138
529,518,Faust,"Murnau, F.W.",1926,Germany,116
530,551,"Age of Innocence, The","Scorsese, Martin",1993,USA,133
531,509,Aparajito,"Ray, Satyajit",1956,India,108
532,527,Rosetta,"Dardenne, Jean-Pierre & Luc Dardenne",1999,Belgium,94
533,532,12 Angry Men,"Lumet, Sidney",1957,USA,95
534,516,East of Eden,"Kazan, Elia",1955,USA,115
535,517,Alexander Nevsky,"Eisenstein, Sergei",1938,USSR,107
536,526,Point Blank,"Boorman, John",1967,USA,92
537,533,Fight Club,"Fincher, David",1999,USA,139
538,514,Man of Aran,"Flaherty, Robert",1934,UK,77
539,542,Memories of Murder,Bong Joon-ho,2003,South Korea,132
540,552,"Je, tu, il, elle","Akerman, Chantal",1974,Belgium,85
541,548,Nostalgia for the Light,"Guzmán, Patricio",2010,France,90
542,534,"Lady from Shanghai, The","Welles, Orson",1948,USA,87
543,538,Hannah and Her Sisters,"Allen, Woody",1986,USA,106
544,544,Boyhood,"Linklater, Richard",2014,USA,165
545,529,Strangers on a Train,"Hitchcock, Alfred",1951,USA,101
546,535,Picnic at Hanging Rock,"Weir, Peter",1975,Australia,110
547,540,"Terminator, The","Cameron, James",1984,USA,107
548,497,Russian Ark,"Sokurov, Aleksandr",2002,Russia,99
549,546,"Devil, Probably, The","Bresson, Robert",1977,France,95
550,537,"Wind Will Carry Us, The","Kiarostami, Abbas",1999,France,118
551,579,"Sound of Music, The","Wise, Robert",1965,USA,174
552,557,"Haine, La","Kassovitz, Mathieu",1995,France,98
553,568,WALL-E,"Stanton, Andrew",2008,USA,98
554,554,Dead Man,"Jarmusch, Jim",1995,USA,121
555,581,I Walked with a Zombie,"Tourneur, Jacques",1943,USA,69
556,560,Punch-Drunk Love,"Anderson, Paul Thomas",2002,USA,95
557,541,Fellini Satyricon,"Fellini, Federico",1969,Italy,129
558,580,Se7en,"Fincher, David",1995,USA,127
559,563,Young Mr. Lincoln,"Ford, John",1939,USA,100
560,543,Yellow Earth,Chen Kaige,1984,China,89
561,559,Doctor Zhivago,"Lean, David",1965,USA,197
562,553,"Blue Angel, The","von Sternberg, Josef",1930,Germany,103
563,556,Morvern Callar,"Ramsay, Lynne",2002,UK,97
564,550,Sambizanga,"Maldoror, Sarah",1972,Angola,97
565,558,"Wedding March, The","von Stroheim, Erich",1928,USA,113
566,593,Brokeback Mountain,"Lee, Ang",2005,USA,134
567,566,Ninotchka,"Lubitsch, Ernst",1939,USA,110
568,578,"French Connection, The","Friedkin, William",1971,USA,104
569,615,Children of Men,"Cuarón, Alfonso",2006,USA,109
570,569,Kagemusha,"Kurosawa, Akira",1980,Japan,159
571,572,Butch Cassidy and the Sundance Kid,"Hill, George Roy",1969,USA,112
572,567,"Testament of Dr. Mabuse, The","Lang, Fritz",1933,Germany,120
573,565,Shadow of a Doubt,"Hitchcock, Alfred",1943,USA,108
574,592,Cat People,"Tourneur, Jacques",1942,USA,73
575,595,"Master, The","Anderson, Paul Thomas",2012,USA,144
576,570,That Obscure Object of Desire,"Buñuel, Luis",1977,France,103
577,564,Laura,"Preminger, Otto",1944,USA,85
578,588,Mad Max 2,"Miller, George",1981,Australia,96
579,571,"Night at the Opera, A","Wood, Sam",1935,USA,96
580,602,Barton Fink,"Coen, Joel & Ethan Coen",1991,USA,117
581,562,Easy Rider,"Hopper, Dennis",1969,USA,94
582,616,Being There,"Ashby, Hal",1979,USA,130
583,561,"Silence, The","Bergman, Ingmar",1963,Sweden,96
584,586,Land Without Bread,"Buñuel, Luis",1933,Spain,28
585,576,Tale of Tales,"Norshteyn, Yuriy",1979,USSR,29
586,612,Halloween,"Carpenter, John",1978,USA,93
587,573,"Taking of Power by Louis XIV, The","Rossellini, Roberto",1966,France,100
588,575,Bigger Than Life,"Ray, Nicholas",1956,USA,95
589,582,Gentlemen Prefer Blondes,"Hawks, Howard",1953,USA,91
590,611,Grey Gardens,"Maysles, David/Albert Maysles/Ellen Hovde/Muffie Meyer",1975,USA,95
591,627,Bande à part,"Godard, Jean-Luc",1964,France,95
592,632,Tootsie,"Pollack, Sydney",1982,USA,116
593,641,Colossal Youth,"Costa, Pedro",2006,France,155
594,591,"Lord of the Rings: The Fellowship of the Ring, The","Jackson, Peter",2001,New Zealand,178
595,619,Jurassic Park,"Spielberg, Steven",1993,USA,127
596,599,D'Est,"Akerman, Chantal",1993,Belgium,107
597,587,Seven Chances,"Keaton, Buster",1925,USA,56
598,583,"Servant, The","Losey, Joseph",1963,UK,115
599,608,Repulsion,"Polanski, Roman",1965,UK,105
600,584,Fellini's Roma,"Fellini, Federico",1972,Italy,128
601,574,"Crouching Tiger, Hidden Dragon","Lee, Ang",2000,Taiwan,120
602,597,Hatari!,"Hawks, Howard",1962,USA,157
603,618,"Long Day Closes, The","Davies, Terence",1992,UK,83
604,585,Providence,"Resnais, Alain",1977,France,110
605,590,West Indies,"Hondo, Med",1979,France,110
606,610,Terminator 2: Judgment Day,"Cameron, James",1991,USA,136
607,589,"Round-Up, The","Jancsó, Miklós",1966,Hungary,90
608,601,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,"Mekas, Jonas",2000,USA,288
609,607,Full Metal Jacket,"Kubrick, Stanley",1987,USA,116
610,625,Amélie,"Jeunet, Jean-Pierre",2001,France,122
611,598,"Devils, The","Russell, Ken",1971,UK,109
612,605,"Amants du Pont-Neuf, Les","Carax, Leos",1991,France,126
613,577,Forrest Gump,"Zemeckis, Robert",1994,USA,142
614,603,Edvard Munch [TV],"Watkins, Peter",1974,Sweden,210
615,600,Boudu Saved from Drowning,"Renoir, Jean",1932,France,87
616,634,"Ladies Man, The","Lewis, Jerry",1961,USA,95
617,596,Scorpio Rising,"Anger, Kenneth",1963,USA,28
618,594,"Red Circle, The","Melville, Jean-Pierre",1970,France,150
619,629,Shadows,"Cassavetes, John",1959,USA,87
620,606,Deliverance,"Boorman, John",1972,USA,109
621,614,My Friend Ivan Lapshin,"German, Aleksei",1985,USSR,100
622,604,Pink Flamingos,"Waters, John",1972,USA,92
623,635,"Synecdoche, New York","Kaufman, Charlie",2008,USA,124
624,609,Loves of a Blonde,"Forman, Milos",1965,Czechoslovakia,88
625,643,Zodiac,"Fincher, David",2007,USA,158
626,633,Portrait of Jason,"Clarke, Shirley",1967,USA,105
627,613,Symbiopsychotaxiplasm: Take One,"Greaves, William",1968,USA,75
628,648,"Wicker Man, The","Hardy, Robin",1973,UK,103
629,622,Harakiri,"Kobayashi, Masaki",1962,Japan,133
630,623,3 Women,"Altman, Robert",1977,USA,125
631,640,Alphaville,"Godard, Jean-Luc",1965,France,95
632,631,"Golden Coach, The","Renoir, Jean",1952,Italy,100
633,624,"Asphalt Jungle, The","Huston, John",1950,USA,112
634,626,Don't Look Back,"Pennebaker, D.A.",1967,USA,96
635,628,Hour of the Wolf,"Bergman, Ingmar",1968,Sweden,88
636,621,Pat Garrett and Billy the Kid,"Peckinpah, Sam",1973,USA,122
637,620,Hana-bi,"Kitano, Takeshi",1997,Japan,103
638,630,"Dr. Mabuse, the Gambler","Lang, Fritz",1922,Germany,270
639,652,Hoop Dreams,"James, Steve",1994,USA,170
640,725,My Own Private Idaho,"Van Sant, Gus",1991,USA,102
641,651,Rocky,"Avildsen, John G.",1976,USA,119
642,647,They Live by Night,"Ray, Nicholas",1948,USA,95
643,636,Walkabout,"Roeg, Nicolas",1971,UK,100
644,659,Rebecca,"Hitchcock, Alfred",1940,USA,130
645,655,Bring Me the Head of Alfredo Garcia,"Peckinpah, Sam",1974,USA,112
646,675,Frankenstein,"Whale, James",1931,USA,70
647,644,Casque d'or,"Becker, Jacques",1952,France,96
648,646,Titanic,"Cameron, James",1997,USA,194
649,683,Top Hat,"Sandrich, Mark",1935,USA,99
650,638,Xala,"Sembene, Ousmane",1975,Senegal,123
651,617,"Vitelloni, I","Fellini, Federico",1953,Italy,104
652,637,"Dark Knight, The","Nolan, Christopher",2008,USA,152
653,656,Down by Law,"Jarmusch, Jim",1986,USA,107
654,645,Strike,"Eisenstein, Sergei",1925,USSR,82
655,657,"Watermelon Woman, The","Dunye, Cheryl",1996,USA,90
656,686,"Royal Tenenbaums, The","Anderson, Wes",2001,USA,109
657,639,"Virgin Spring, The","Bergman, Ingmar",1960,Sweden,88
658,663,Millennium Mambo,Hou Hsiao-hsien,2001,Taiwan,119
659,660,Scarface,"Hawks, Howard",1932,USA,93
660,658,Amour,"Haneke, Michael",2012,Austria,127
661,649,Bambi,"Hand, David",1942,USA,69
662,709,Akira,"Otomo, Katsuhiro",1988,Japan,124
663,650,Fat City,"Huston, John",1972,USA,96
664,653,"Lady Vanishes, The","Hitchcock, Alfred",1938,UK,97
665,667,"Marriage of Maria Braun, The","Fassbinder, Rainer Werner",1979,West Germany,120
666,672,"Posto, Il","Olmi, Ermanno",1961,Italy,93
667,662,"Ghost and Mrs. Muir, The","Mankiewicz, Joseph L.",1947,USA,104
