RANK,OLD RANK,TITLE,DIRECTOR,DATE,COUNTRY,TIME
668,665,Silent Light,"Reygadas, Carlos",2007,Mexico,136
669,661,Plácido,"García Berlanga, Luis",1961,Spain,85
670,714,"Manchurian Candidate, The","Frankenheimer, John",1962,USA,126
671,654,Nazarín,"Buñuel, Luis",1958,Mexico,94
672,664,Arrebato,"Zulueta, Iván",1979,Spain,105
673,669,"Intruder, The","Denis, Claire",2004,France,130
674,668,"Sorrow and the Pity, The","Ophüls, Marcel",1969,France,260
675,677,"Navigator, The","Keaton, Buster & Donald Crisp",1924,USA,59
676,642,"Farewell, My Concubine",Chen Kaige,1993,China,155
677,673,Hyènes,"Diop Mambéty, Djibril",1992,Senegal,110
678,671,Ratcatcher,"Ramsay, Lynne",1999,UK,94
679,754,Mr. Smith Goes to Washington,"Capra, Frank",1939,USA,129
680,678,W.R.: Mysteries of the Organism,"Makavejev, Dusan",1971,Yugoslavia,84
681,676,Trainspotting,"Boyle, Danny",1996,UK,95
682,670,Chronicle of a Summer,"Rouch, Jean & Edgar Morin",1961,France,85
683,674,7 Women,"Ford, John",1965,USA,87
684,685,Local Hero,"Forsyth, Bill",1983,UK,111
685,684,Wild at Heart,"Lynch, David",1990,USA,127
686,708,Gimme Shelter,"Maysles, Albert/David Maysles/Charlotte Zwerin",1970,USA,91
687,711,Rushmore,"Anderson, Wes",1998,USA,93
688,679,"Party, The","Edwards, Blake",1968,USA,99
689,700,Cure,"Kurosawa, Kiyoshi",1997,Japan,111
690,680,Nouvelle vague,"Godard, Jean-Luc",1990,France,90
691,712,Robocop,"Verhoeven, Paul",1987,USA,102
692,741,"Prophet, A","Audiard, Jacques",2009,France,155
693,688,Chronicle of Anna Magdalena Bach,"Straub, Jean-Marie",1968,West Germany,94
694,687,Toy Story,"Lasseter, John",1995,USA,81
695,760,Young Frankenstein,"Brooks, Mel",1974,USA,105
696,694,"Purple Rose of Cairo, The","Allen, Woody",1985,USA,82
697,722,Salesman,"Maysles, Albert/David Maysles/Charlotte Zwerin",1969,USA,85
698,691,"Holy Mountain, The","Jodorowsky, Alejandro",1973,Mexico,114
699,705,Sauve qui peut (la vie),"Godard, Jean-Luc",1980,France,87
700,702,Wake in Fright,"Kotcheff, Ted",1971,Australia,109
701,692,Lancelot du Lac,"Bresson, Robert",1974,France,85
702,698,Before Sunset,"Linklater, Richard",2004,USA,80
703,682,"Piano Teacher, The","Haneke, Michael",2001,Austria,130
704,759,Roma,"Cuarón, Alfonso",2018,Mexico,135
705,666,"Phantom of Liberty, The","Buñuel, Luis",1974,France,104
706,775,When Harry Met Sally...,"Reiner, Rob",1989,USA,95
707,747,"Place in the Sun, A","Stevens, George",1951,USA,122
708,689,"Sun Shines Bright, The","Ford, John",1953,USA,90
709,755,Hunger,"McQueen, Steve",2008,UK,96
710,706,"4 Months, 3 Weeks and 2 Days","Mungiu, Cristian",2007,Romania,113
711,736,Kaagaz Ke Phool,"Dutt, Guru",1959,India,148
712,690,"Hawks and the Sparrows, The","Pasolini, Pier Paolo",1966,Italy,91
713,721,Dancer in the Dark,"von Trier, Lars",2000,Denmark,140
714,715,Carol,"Haynes, Todd",2015,UK,118
715,719,"Great Beauty, The","Sorrentino, Paolo",2013,Italy,141
716,696,Thelma & Louise,"Scott, Ridley",1991,USA,128
717,791,Moulin Rouge!,"Luhrmann, Baz",2001,Australia,127
718,707,Ace in the Hole,"Wilder, Billy",1951,USA,112
719,757,"Adventures of Prince Achmed, The","Reiniger, Lotte",1926,Germany,65
720,773,"Killing, The","Kubrick, Stanley",1956,USA,85
721,704,"Circus, The","Chaplin, Charles",1928,USA,72
722,693,One Way or Another,"Gómez, Sara",1977,Cuba,78
723,699,Moonfleet,"Lang, Fritz",1955,USA,89
724,701,Antonio das Mortes,"Rocha, Glauber",1969,Brazil,95
725,681,"Grido, Il","Antonioni, Michelangelo",1957,Italy,111
726,766,Stand by Me,"Reiner, Rob",1986,USA,89
727,703,"Tiger of Eschnapur, The","Lang, Fritz",1958,West Germany,101
728,729,Ben-Hur,"Wyler, William",1959,USA,212
729,695,"Short Film About Killing, A","Kieslowski, Krzysztof",1987,Poland,85
730,717,"Hard Day's Night, A","Lester, Richard",1964,UK,87
731,718,"New York, New York","Scorsese, Martin",1977,USA,155
732,730,Fish Tank,"Arnold, Andrea",2009,UK,123
733,713,"Big Heat, The","Lang, Fritz",1953,USA,90
734,716,"Oh, Sun","Hondo, Med",1967,France,103
735,723,Design for Living,"Lubitsch, Ernst",1933,USA,90
736,710,Love Me Tonight,"Mamoulian, Rouben",1932,USA,96
737,726,"Emperor's Naked Army Marches On, The","Hara, Kazuo",1987,Japan,122
738,841,Paper Moon,"Bogdanovich, Peter",1973,USA,102
739,740,"Bad and the Beautiful, The","Minnelli, Vincente",1952,USA,118
740,697,Triumph of the Will,"Riefenstahl, Leni",1935,Germany,110
741,748,"New Leaf, A","May, Elaine",1971,USA,102
742,781,Titicut Follies,"Wiseman, Frederick",1967,USA,84
743,764,Phantom of the Paradise,"De Palma, Brian",1974,USA,91
744,783,"Fly, The","Cronenberg, David",1986,USA,96
745,814,"Social Network, The","Fincher, David",2010,USA,120
746,737,Subarnarekha,"Ghatak, Ritwik",1965,India,126
747,823,Y tu mamá también,"Cuarón, Alfonso",2001,Mexico,105
748,753,Raising Arizona,"Coen, Joel & Ethan Coen",1987,USA,94
749,735,Distant,"Ceylan, Nuri Bilge",2002,Turkey,110
750,761,Detour,"Ulmer, Edgar G.",1945,USA,69
751,732,"Dames du Bois de Boulogne, Les","Bresson, Robert",1945,France,85
752,724,"Belle Noiseuse, La","Rivette, Jacques",1991,France,240
753,720,Flaming Creatures,"Smith, Jack",1963,USA,45
754,789,Dazed and Confused,"Linklater, Richard",1993,USA,103
755,803,"Streetcar Named Desire, A","Kazan, Elia",1951,USA,122
756,743,"Wild Child, The","Truffaut, François",1970,France,85
757,792,"New World, The","Malick, Terrence",2005,USA,135
758,794,Veronika Voss,"Fassbinder, Rainer Werner",1982,West Germany,105
759,728,Vive L'Amour,Tsai Ming-liang,1994,Taiwan,118
760,727,"Age of the Earth, The","Rocha, Glauber",1980,Brazil,158
761,739,Born in Flames,"Borden, Lizzie",1983,USA,79
762,752,Good Morning,"Ozu, Yasujiro",1959,Japan,94
763,770,Great Expectations,"Lean, David",1946,UK,118
764,731,Hellzapoppin',"Potter, H.C.",1941,USA,84
765,733,Ossessione,"Visconti, Luchino",1943,Italy,140
766,734,"Trial, The","Welles, Orson",1962,France,119
767,738,Wings,"Shepitko, Larisa",1966,USSR,85
768,749,Foolish Wives,"von Stroheim, Erich",1922,USA,117
769,744,Mother and Son,"Sokurov, Aleksandr",1997,Russia,73
770,745,Lolita,"Kubrick, Stanley",1962,UK,152
771,746,"Diaries, Notes and Sketches","Mekas, Jonas",1969,USA,177
772,808,Malcolm X,"Lee, Spike",1992,USA,201
773,763,"39 Steps, The","Hitchcock, Alfred",1935,UK,87
774,742,Zelig,"Allen, Woody",1983,USA,79
775,756,Cairo Station,"Chahine, Youssef",1958,Egypt,76
776,831,"American Werewolf in London, An","Landis, John",1981,USA,97
777,750,"Man Who Would Be King, The","Huston, John",1975,UK,129
778,751,"Chant d'amour, Un","Genet, Jean",1950,France,26
779,817,"Faster, Pussycat! Kill! Kill!","Meyer, Russ",1965,USA,83
780,804,Big Deal on Madonna Street,"Monicelli, Mario",1958,Italy,91
781,786,"Cook, the Thief, His Wife & Her Lover, The","Greenaway, Peter",1989,UK,124
782,765,Taipei Story,"Yang, Edward",1985,Taiwan,119
783,777,Code Unknown,"Haneke, Michael",2000,France,118
784,776,Blissfully Yours,"Weerasethakul, Apichatpong",2002,Thailand,125
785,778,"Diaboliques, Les","Clouzot, Henri-Georges",1955,France,114
786,782,Morocco,"von Sternberg, Josef",1930,USA,92
787,787,Mamma Roma,"Pasolini, Pier Paolo",1962,Italy,110
788,772,"Ballad of Narayama, The","Imamura, Shohei",1983,Japan,130
789,767,Two English Girls,"Truffaut, François",1971,France,108
790,762,Fort Apache,"Ford, John",1948,USA,127
791,758,Rebel Without a Cause,"Ray, Nicholas",1955,USA,111
792,821,Ferris Bueller's Day Off,"Hughes, John",1986,USA,103
793,798,Trouble Every Day,"Denis, Claire",2001,France,101
794,771,Miller's Crossing,"Coen, Joel & Ethan Coen",1990,USA,115
795,832,"Producers, The","Brooks, Mel",1968,USA,88
796,852,35 Shots of Rum,"Denis, Claire",2008,France,101
797,829,Memento,"Nolan, Christopher",2000,USA,113
798,793,Duck Amuck,"Jones, Chuck",1953,USA,7
799,830,Forbidden Games,"Clément, René",1952,France,87
800,788,Dog Star Man,"Brakhage, Stan",1964,USA,75
801,815,Requiem for a Dream,"Aronofsky, Darren",2000,USA,100
802,827,"Idiots, The","von Trier, Lars",1998,Denmark,117
803,780,Mädchen in Uniform,"Sagan, Leontine",1931,Germany,87
804,802,All Quiet on the Western Front,"Milestone, Lewis",1930,USA,133
805,813,Rose Hobart,"Cornell, Joseph",1936,USA,20
806,769,Funny Games,"Haneke, Michael",1997,Austria,108
807,811,JFK,"Stone, Oliver",1991,USA,189
808,768,Passion,"Godard, Jean-Luc",1982,France,87
809,805,Broadcast News,"Brooks, James L.",1987,USA,133
810,824,Evil Dead II,"Raimi, Sam",1987,USA,84
811,795,Still Life,Jia Zhangke,2006,China,113
812,774,Abraham's Valley,"Oliveira, Manoel de",1993,Portugal,187
813,784,Red Beard,"Kurosawa, Akira",1965,Japan,185
814,790,My Life as a Dog,"Hallström, Lasse",1985,Sweden,101
815,806,Women on the Verge of a Nervous Breakdown,"Almodóvar, Pedro",1988,Spain,88
816,818,Shock Corridor,"Fuller, Samuel",1963,USA,101
817,785,Chikamatsu monogatari,"Mizoguchi, Kenji",1954,Japan,100
818,812,Van Gogh,"Pialat, Maurice",1991,France,158
819,845,O Lucky Man!,"Anderson, Lindsay",1973,UK,178
820,810,"Woman of Paris, A","Chaplin, Charles",1923,USA,78
821,779,"Firemen's Ball, The","Forman, Milos",1967,Czechoslovakia,73
822,799,She Wore a Yellow Ribbon,"Ford, John",1949,USA,103
823,820,Losing Ground,"Collins, Kathleen",1982,USA,86
824,797,Dodes'ka-den,"Kurosawa, Akira",1970,Japan,140
825,800,Street of Shame,"Mizoguchi, Kenji",1956,Japan,87
826,835,Edward Scissorhands,"Burton, Tim",1990,USA,105
827,840,"Thief of Bagdad, The","Powell, Michael/Ludwig Berger/Tim Whelan",1940,UK,106
828,801,Dumbo,"Sharpsteen, Ben",1941,USA,64
829,825,Petite Maman,"Sciamma, Céline",2021,France,73
830,833,Deep End,"Skolimowski, Jerzy",1970,UK,88
831,807,Smiles of a Summer Night,"Bergman, Ingmar",1955,Sweden,108
832,809,"Sur, El","Erice, Victor",1983,Spain,95
833,837,Funeral Parade of Roses,"Matsumoto, Toshio",1969,Japan,105
834,796,Gummo,"Korine, Harmony",1997,USA,88
835,857,"Naked Island, The","Shindo, Kaneto",1960,Japan,96
836,836,"Commune (Paris, 1871), La","Watkins, Peter",2000,France,345
837,876,Margaret,"Lonergan, Kenneth",2011,USA,150
838,816,"Son, The","Dardenne, Jean-Pierre & Luc Dardenne",2002,Belgium,103
839,888,Female Trouble,"Waters, John",1974,USA,98
840,819,Hitler: A Film from Germany,"Syberberg, Hans-Jürgen",1977,West Germany,442
841,822,White Heat,"Walsh, Raoul",1949,USA,114
842,839,"Right Stuff, The","Kaufman, Philip",1983,USA,193
843,858,Scarface,"De Palma, Brian",1983,USA,170
844,828,They Were Expendable,"Ford, John",1945,USA,135
845,850,Once Upon a Time... in Hollywood,"Tarantino, Quentin",2019,USA,161
846,838,Sicilia!,"Straub, Jean-Marie & Danièle Huillet",1999,Italy,66
847,891,Persepolis,"Paronnaud, Vincent & Marjane Satrapi",2007,France,96
848,851,Grizzly Man,"Herzog, Werner",2005,USA,103
849,896,My Little Loves,"Eustache, Jean",1974,France,123
850,856,"Too Early, Too Late","Straub, Jean-Marie & Danièle Huillet",1981,France,100
851,860,Shame,"Bergman, Ingmar",1968,Sweden,103
852,855,Inglourious Basterds,"Tarantino, Quentin",2009,USA,153
853,826,"Tin Drum, The","Schlöndorff, Volker",1979,West Germany,142
854,847,Invasion of the Body Snatchers,"Siegel, Don",1956,USA,80
855,854,Spione,"Lang, Fritz",1928,Germany,90
856,843,Point Break,"Bigelow, Kathryn",1991,USA,122
857,877,Toute une nuit,"Akerman, Chantal",1982,Belgium,90
858,844,Breakfast at Tiffany's,"Edwards, Blake",1961,USA,115
859,883,Shanghai Express,"von Sternberg, Josef",1932,USA,82
860,848,Irréversible,"Noé, Gaspar",2002,France,97
861,874,Starship Troopers,"Verhoeven, Paul",1997,USA,129
862,897,Amores perros,"González Iñárritu, Alejandro",2000,Mexico,153
863,893,"Asthenic Syndrome, The","Muratova, Kira",1989,USSR,153
864,834,We All Loved Each Other So Much,"Scola, Ettore",1974,Italy,124
865,878,Time of the Gypsies,"Kusturica, Emir",1988,Yugoslavia,142
866,863,Blue is the Warmest Colour,"Kechiche, Abdellatif",2013,France,179
867,873,Clueless,"Heckerling, Amy",1995,USA,97
868,842,Outskirts,"Barnet, Boris",1933,USSR,98
869,875,Angel,"Lubitsch, Ernst",1937,USA,91
870,849,"Adventures of Robin Hood, The","Curtiz, Michael & William Keighley",1938,USA,102
871,853,"Unknown, The","Browning, Tod",1927,USA,63
872,846,Red Sorghum,Zhang Yimou,1987,China,91
873,894,Mikey and Nicky,"May, Elaine",1976,USA,106
874,884,Gloria,"Cassavetes, John",1980,USA,121
875,901,Monty Python and the Holy Grail,"Gilliam, Terry & Terry Jones",1975,UK,90
876,---,After Hours,"Scorsese, Martin",1985,USA,97
877,867,"Miracle of Morgan's Creek, The","Sturges, Preston",1944,USA,99
878,859,"Misfits, The","Huston, John",1961,USA,124
879,866,"Great Escape, The","Sturges, John",1963,USA,172
880,885,"Amour fou, L'","Rivette, Jacques",1968,France,252
881,890,Mysteries of Lisbon,"Ruiz, Raúl",2010,Portugal,272
882,865,Akira Kurosawa's Dreams,"Kurosawa, Akira",1990,Japan,119
883,881,"Spring, Summer, Autumn, Winter… and Spring",Kim Ki-duk,2003,South Korea,103
884,869,"African Queen, The","Huston, John",1951,USA,105
885,862,"Seasons, The","Peleshian, Artavazd",1975,USSR,29
886,861,"Night of Counting the Years, The","Salam, Shadi Abdel",1969,Egypt,102
887,872,Claire's Knee,"Rohmer, Eric",1970,France,105
888,889,Juliet of the Spirits,"Fellini, Federico",1965,Italy,148
889,915,Saving Private Ryan,"Spielberg, Steven",1998,USA,169
890,864,"Woman Next Door, The","Truffaut, François",1981,France,106
891,880,It's a Gift,"McLeod, Norman Z.",1934,USA,73
892,870,Heimat [TV],"Reitz, Edgar",1984,West Germany,924
893,886,Stroszek,"Herzog, Werner",1977,West Germany,115
894,900,Showgirls,"Verhoeven, Paul",1995,USA,128
895,879,Assault on Precinct 13,"Carpenter, John",1976,USA,90
896,887,Exotica,"Egoyan, Atom",1994,Canada,104
897,975,Caro diario,"Moretti, Nanni",1993,Italy,100
898,974,Who's Afraid of Virginia Woolf?,"Nichols, Mike",1966,USA,129
899,930,Airplane!,"Abrahams, Jim/David Zucker/Jerry Zucker",1980,USA,86
900,868,"Phantom Carriage, The","Sjöström, Victor",1921,Sweden,107
901,892,"End of Summer, The","Ozu, Yasujiro",1961,Japan,103
902,871,Zabriskie Point,"Antonioni, Michelangelo",1970,USA,112
903,913,Deep Red,"Argento, Dario",1975,Italy,98
904,943,"River, The",Tsai Ming-liang,1997,Taiwan,115
905,895,"Red and the White, The","Jancsó, Miklós",1967,Hungary,90
906,914,Simon of the Desert,"Buñuel, Luis",1965,Mexico,43
907,902,Wendy and Lucy,"Reichardt, Kelly",2008,USA,80
908,921,"Bridges of Madison County, The","Eastwood, Clint",1995,USA,135
909,899,Ceddo,"Sembene, Ousmane",1977,Senegal,120
910,898,Sideways,"Payne, Alexander",2004,USA,123
911,882,Welfare,"Wiseman, Frederick",1975,USA,167
912,917,Atlantics,"Diop, Mati",2019,France,106
913,924,Let the Right One In,"Alfredson, Tomas",2008,Sweden,114
914,955,"Boucher, Le","Chabrol, Claude",1970,France,94
915,977,They Live,"Carpenter, John",1988,USA,93
916,957,"American in Paris, An","Minnelli, Vincente",1951,USA,115
917,907,Night of the Demon,"Tourneur, Jacques",1957,UK,95
918,909,Zorns Lemma,"Frampton, Hollis",1970,USA,60
919,906,"Criminal Life of Archibaldo de la Cruz, The","Buñuel, Luis",1955,Mexico,91
920,911,Tongues Untied,"Riggs, Marlon",1989,USA,55
921,920,"Last Temptation of Christ, The","Scorsese, Martin",1988,USA,164
922,904,Anatomy of a Murder,"Preminger, Otto",1959,USA,160
923,912,Cemetery of Splendour,"Weerasethakul, Apichatpong",2015,Thailand,122
924,903,Cría cuervos,"Saura, Carlos",1976,Spain,110
925,952,Reds,"Beatty, Warren",1981,USA,200
926,929,Seven Beauties,"Wertmüller, Lina",1975,Italy,116
927,964,"Killer, The","Woo, John",1989,Hong Kong,110
928,927,Meek's Cutoff,"Reichardt, Kelly",2010,USA,104
929,908,Mothlight,"Brakhage, Stan",1963,USA,4
930,910,From the Clouds to the Resistance,"Straub, Jean-Marie & Danièle Huillet",1979,Italy,104
931,923,Dirty Harry,"Siegel, Don",1971,USA,102
932,972,Roman Holiday,"Wyler, William",1953,USA,118
933,918,7th Heaven,"Borzage, Frank",1927,USA,119
934,938,Mon oncle d'Amérique,"Resnais, Alain",1980,France,123
935,919,Portrait of Jennie,"Dieterle, William",1948,USA,86
936,962,"Enfance nue, L'","Pialat, Maurice",1968,France,80
937,905,People on Sunday,"Siodmak, Robert & Edgar G. Ulmer",1930,Germany,74
938,951,Elephant [TV],"Clarke, Alan",1989,UK,39
939,971,Blood Simple,"Coen, Joel & Ethan Coen",1984,USA,97
940,945,"History of Violence, A","Cronenberg, David",2005,USA,96
941,925,"Khrustalyov, My Car!","German, Aleksei",1998,Russia,147
942,---,"Ice Storm, The","Lee, Ang",1997,USA,113
943,956,Near Dark,"Bigelow, Kathryn",1987,USA,95
944,922,"Last Emperor, The","Bertolucci, Bernardo",1987,China,163
945,928,"Fountainhead, The","Vidor, King",1949,USA,114
946,969,Before Sunrise,"Linklater, Richard",1995,USA,101
947,944,American Beauty,"Mendes, Sam",1999,USA,121
948,926,Doomed Love [TV],"Oliveira, Manoel de",1978,Portugal,262
949,---,Tabu,"Gomes, Miguel",2012,Portugal,118
950,940,"Chienne, La","Renoir, Jean",1931,France,95
951,934,Perfumed Nightmare,"Tahimik, Kidlat",1977,Philippines,93
952,931,Sawdust and Tinsel,"Bergman, Ingmar",1953,Sweden,92
953,984,Fox and His Friends,"Fassbinder, Rainer Werner",1975,West Germany,123
954,933,Duel in the Sun,"Vidor, King",1946,USA,130
955,941,Olympia,"Riefenstahl, Leni",1938,Germany,201
956,935,True Heart Susie,"Griffith, D.W.",1919,USA,87
957,942,American Graffiti,"Lucas, George",1973,USA,110
958,948,Léon,"Besson, Luc",1994,France,119
959,954,"Moi, un Noir","Rouch, Jean",1958,France,70
960,981,"Tarnished Angels, The","Sirk, Douglas",1957,USA,91
961,916,Othello,"Welles, Orson",1951,Italy,90
962,939,Port of Shadows,"Carné, Marcel",1938,France,91
963,---,Shaun of the Dead,"Wright, Edgar",2004,UK,99
964,937,Gun Crazy,"Lewis, Joseph H.",1950,USA,86
965,980,"Return, The","Zvyagintsev, Andrey",2003,Russia,110
966,---,Summer with Monika,"Bergman, Ingmar",1953,Sweden,96
967,968,Rope,"Hitchcock, Alfred",1948,USA,80
968,---,Ride the High Country,"Peckinpah, Sam",1962,USA,94
969,961,Anatahan,"von Sternberg, Josef",1953,Japan,92
970,---,I Am Twenty,"Khutsiev, Marlen",1965,USSR,189
971,976,"Lord of the Rings: The Return of the King, The","Jackson, Peter",2003,New Zealand,201
972,947,"Bête humaine, La","Renoir, Jean",1938,France,100
973,986,"Page of Madness, A","Kinugasa, Teinosuke",1926,Japan,70
974,959,Duel,"Spielberg, Steven",1971,USA,90
975,987,Z,"Costa-Gavras, Constantin",1969,France,127
976,---,Gilda,"Vidor, Charles",1946,USA,110
977,979,Beyond the Valley of the Dolls,"Meyer, Russ",1970,USA,109
978,---,"Breakfast Club, The","Hughes, John",1985,USA,97
979,953,"Reckless Moment, The","Ophüls, Max",1949,USA,82
980,---,Avatar,"Cameron, James",2009,USA,161
981,958,Spartacus,"Kubrick, Stanley",1960,USA,197
982,965,"Trou, Le","Becker, Jacques",1960,France,131
983,960,Handsworth Songs,"Akomfrah, John",1986,UK,61
984,1000,Carlito's Way,"De Palma, Brian",1993,USA,144
985,982,Sweetie,"Campion, Jane",1989,Australia,97
986,946,Numéro deux,"Godard, Jean-Luc",1975,France,88
987,996,Sholay,"Sippy, Ramesh",1975,India,162
988,988,"Host, The",Bong Joon-ho,2006,South Korea,119
989,970,Berlin: Symphony of a Great City,"Ruttmann, Walter",1927,Germany,65
990,---,"Sorpasso, Il","Risi, Dino",1962,Italy,105
991,---,Ed Wood,"Burton, Tim",1994,USA,124
992,950,Arabian Nights,"Pasolini, Pier Paolo",1974,Italy,130
993,983,"America, America","Kazan, Elia",1963,USA,168
994,966,"Godfather Part III, The","Coppola, Francis Ford",1990,USA,161
995,967,Cul-de-sac,"Polanski, Roman",1966,UK,111
996,999,Kwaidan,"Kobayashi, Masaki",1964,Japan,183
997,990,Mildred Pierce,"Curtiz, Michael",1945,USA,109
998,993,"Naked Kiss, The","Fuller, Samuel",1964,USA,90
999,973,"Last Detail, The","Ashby, Hal",1973,USA,105
1000,991,Lady Windermere's Fan,"Lubitsch, Ernst",1925,USA,120